sat_patente_436|c_Aduana_11|000276|2014|2017-01-01|1040
sat_patente_437|c_Aduana_11|000051|2016|2017-01-01|1040
sat_patente_438|c_Aduana_11|999999|2017|2017-01-01|1040
sat_patente_439|c_Aduana_19|000018|2014|2017-01-01|1040
sat_patente_440|c_Aduana_39|000107|2013|2017-01-01|1040
sat_patente_441|c_Aduana_39|004583|2014|2017-01-01|1040
sat_patente_442|c_Aduana_40|014599|2007|2017-01-01|1040
sat_patente_443|c_Aduana_40|012560|2008|2017-01-01|1040
sat_patente_444|c_Aduana_40|005191|2009|2017-01-01|1040
sat_patente_445|c_Aduana_40|004069|2010|2017-01-01|1040
sat_patente_446|c_Aduana_40|007750|2011|2017-01-01|1040
sat_patente_447|c_Aduana_40|005289|2012|2017-01-01|1040
sat_patente_448|c_Aduana_40|006004|2013|2017-01-01|1040
sat_patente_449|c_Aduana_40|004995|2014|2017-01-01|1040
sat_patente_450|c_Aduana_40|000003|2016|2017-01-01|1040
sat_patente_451|c_Aduana_40|999999|2017|2017-01-01|1040
sat_patente_452|c_Aduana_19|001473|2008|2017-01-01|1041
sat_patente_453|c_Aduana_19|000196|2009|2017-01-01|1041
sat_patente_454|c_Aduana_19|027001|2010|2017-01-01|1041
sat_patente_455|c_Aduana_19|018528|2011|2017-01-01|1041
sat_patente_456|c_Aduana_19|023687|2012|2017-01-01|1041
sat_patente_457|c_Aduana_19|009296|2013|2017-01-01|1041
sat_patente_458|c_Aduana_33|002509|2008|2017-01-01|1041
sat_patente_459|c_Aduana_33|005434|2009|2017-01-01|1041
sat_patente_460|c_Aduana_33|014444|2010|2017-01-01|1041
sat_patente_461|c_Aduana_33|008753|2011|2017-01-01|1041
sat_patente_462|c_Aduana_33|007363|2012|2017-01-01|1041
sat_patente_463|c_Aduana_33|002984|2013|2017-01-01|1041
sat_patente_464|c_Aduana_39|000200|2010|2017-01-01|1041
sat_patente_465|c_Aduana_39|003135|2011|2017-01-01|1041
sat_patente_466|c_Aduana_39|004557|2012|2017-01-01|1041
sat_patente_467|c_Aduana_39|006707|2013|2017-01-01|1041
sat_patente_468|c_Aduana_40|000979|2010|2017-01-01|1041
sat_patente_469|c_Aduana_40|000001|2011|2017-01-01|1041
sat_patente_470|c_Aduana_40|000529|2013|2017-01-01|1041
sat_patente_471|c_Aduana_19|023078|2007|2017-01-01|1042
sat_patente_472|c_Aduana_19|011402|2008|2017-01-01|1042
sat_patente_473|c_Aduana_19|002680|2009|2017-01-01|1042
sat_patente_474|c_Aduana_19|002143|2010|2017-01-01|1042
sat_patente_475|c_Aduana_33|000165|2007|2017-01-01|1042
sat_patente_476|c_Aduana_33|000040|2008|2017-01-01|1042
sat_patente_477|c_Aduana_33|008062|2010|2017-01-01|1042
sat_patente_478|c_Aduana_40|001936|2010|2017-01-01|1042
sat_patente_479|c_Aduana_47|001471|2007|2017-01-01|1051
sat_patente_480|c_Aduana_47|001258|2008|2017-01-01|1051
sat_patente_481|c_Aduana_47|001253|2009|2017-01-01|1051
sat_patente_482|c_Aduana_47|001783|2010|2017-01-01|1051
sat_patente_483|c_Aduana_47|001713|2011|2017-01-01|1051
sat_patente_484|c_Aduana_47|001944|2012|2017-01-01|1051
sat_patente_485|c_Aduana_47|001516|2013|2017-01-01|1051
sat_patente_486|c_Aduana_47|001562|2014|2017-01-01|1051
sat_patente_487|c_Aduana_47|001600|2015|2017-01-01|1051
sat_patente_488|c_Aduana_47|999999|2016|2017-01-01|1051
sat_patente_489|c_Aduana_47|001607|2016|2017-01-01|1051
sat_patente_490|c_Aduana_47|999999|2017|2017-01-01|1051
sat_patente_491|c_Aduana_24|007360|2007|2017-01-01|1054
sat_patente_492|c_Aduana_24|006053|2008|2017-01-01|1054
sat_patente_493|c_Aduana_24|000222|2007|2017-01-01|1066
sat_patente_494|c_Aduana_24|000290|2008|2017-01-01|1066
sat_patente_495|c_Aduana_24|000159|2009|2017-01-01|1066
sat_patente_496|c_Aduana_24|000160|2010|2017-01-01|1066
sat_patente_497|c_Aduana_24|000024|2011|2017-01-01|1066
sat_patente_498|c_Aduana_24|002196|2007|2017-01-01|1067
sat_patente_499|c_Aduana_24|000177|2008|2017-01-01|1067
sat_patente_500|c_Aduana_30|222222|2007|2017-01-01|1068
sat_patente_501|c_Aduana_30|888888|2008|2017-01-01|1068
sat_patente_502|c_Aduana_30|007777|2009|2017-01-01|1068
sat_patente_503|c_Aduana_30|002968|2010|2017-01-01|1068
sat_patente_504|c_Aduana_30|004478|2011|2017-01-01|1068
sat_patente_505|c_Aduana_30|005052|2012|2017-01-01|1068
sat_patente_506|c_Aduana_30|007375|2013|2017-01-01|1068
sat_patente_507|c_Aduana_30|006337|2014|2017-01-01|1068
sat_patente_508|c_Aduana_30|012992|2015|2017-01-01|1068
sat_patente_509|c_Aduana_30|999999|2016|2017-01-01|1068
sat_patente_510|c_Aduana_30|019280|2016|2017-01-01|1068
sat_patente_511|c_Aduana_30|999999|2017|2017-01-01|1068
sat_patente_512|c_Aduana_43|000003|2016|2017-01-01|1068
sat_patente_513|c_Aduana_43|999999|2017|2017-01-01|1068
sat_patente_514|c_Aduana_44|005056|2007|2017-01-01|1070
sat_patente_515|c_Aduana_44|008484|2008|2017-01-01|1070
sat_patente_516|c_Aduana_43|001574|2007|2017-01-01|1077
sat_patente_517|c_Aduana_43|001949|2008|2017-01-01|1077
sat_patente_518|c_Aduana_43|001372|2009|2017-01-01|1077
sat_patente_519|c_Aduana_43|001162|2010|2017-01-01|1077
sat_patente_520|c_Aduana_43|006077|2011|2017-01-01|1077
sat_patente_521|c_Aduana_43|001297|2012|2017-01-01|1077
sat_patente_522|c_Aduana_43|001150|2013|2017-01-01|1077
sat_patente_523|c_Aduana_43|001157|2014|2017-01-01|1077
sat_patente_524|c_Aduana_43|001211|2015|2017-01-01|1077
sat_patente_525|c_Aduana_43|999999|2016|2017-01-01|1077
sat_patente_526|c_Aduana_43|001061|2016|2017-01-01|1077
sat_patente_527|c_Aduana_43|999999|2017|2017-01-01|1077
sat_patente_528|c_Aduana_47|001345|2007|2017-01-01|1078
sat_patente_529|c_Aduana_47|001110|2008|2017-01-01|1078
sat_patente_530|c_Aduana_43|000128|2007|2017-01-01|1095
sat_patente_531|c_Aduana_43|000015|2008|2017-01-01|1095
sat_patente_532|c_Aduana_47|000969|2007|2017-01-01|1099
sat_patente_533|c_Aduana_47|000813|2008|2017-01-01|1099
sat_patente_534|c_Aduana_47|000918|2009|2017-01-01|1099
sat_patente_535|c_Aduana_47|001106|2010|2017-01-01|1099
sat_patente_536|c_Aduana_47|000935|2011|2017-01-01|1099
sat_patente_537|c_Aduana_47|000782|2012|2017-01-01|1099
sat_patente_538|c_Aduana_47|000701|2013|2017-01-01|1099
sat_patente_539|c_Aduana_47|000666|2014|2017-01-01|1099
sat_patente_540|c_Aduana_47|000892|2015|2017-01-01|1099
sat_patente_541|c_Aduana_47|000742|2016|2017-01-01|1099
sat_patente_542|c_Aduana_47|999999|2017|2017-01-01|1099
sat_patente_543|c_Aduana_43|001197|2007|2017-01-01|1129
sat_patente_544|c_Aduana_43|000312|2008|2017-01-01|1129
sat_patente_545|c_Aduana_30|000219|2012|2017-01-01|1158
sat_patente_546|c_Aduana_30|003115|2013|2017-01-01|1158
sat_patente_547|c_Aduana_30|001606|2014|2017-01-01|1158
sat_patente_548|c_Aduana_30|001384|2015|2017-01-01|1158
sat_patente_549|c_Aduana_30|001962|2016|2017-01-01|1158
sat_patente_550|c_Aduana_30|999999|2017|2017-01-01|1158
sat_patente_551|c_Aduana_24|001707|2007|2017-01-01|1167
sat_patente_552|c_Aduana_24|001776|2008|2017-01-01|1167
sat_patente_553|c_Aduana_24|000744|2010|2017-01-01|1167
sat_patente_554|c_Aduana_24|002116|2011|2017-01-01|1167
sat_patente_555|c_Aduana_24|002335|2012|2017-01-01|1167
sat_patente_556|c_Aduana_24|001637|2013|2017-01-01|1167
sat_patente_557|c_Aduana_24|002432|2014|2017-01-01|1167
sat_patente_558|c_Aduana_24|002159|2015|2017-01-01|1167
sat_patente_559|c_Aduana_24|001409|2016|2017-01-01|1167
sat_patente_560|c_Aduana_24|999999|2017|2017-01-01|1167
sat_patente_561|c_Aduana_80|000023|2012|2017-01-01|1167
sat_patente_562|c_Aduana_80|000028|2013|2017-01-01|1167
sat_patente_563|c_Aduana_80|000044|2014|2017-01-01|1167
sat_patente_564|c_Aduana_80|000040|2015|2017-01-01|1167
sat_patente_565|c_Aduana_80|000020|2016|2017-01-01|1167
sat_patente_566|c_Aduana_80|999999|2017|2017-01-01|1167
sat_patente_567|c_Aduana_47|009092|2007|2017-01-01|1170
sat_patente_568|c_Aduana_47|801656|2008|2017-01-01|1170
sat_patente_569|c_Aduana_17|005848|2007|2017-01-01|1176
sat_patente_570|c_Aduana_17|899909|2008|2017-01-01|1176
sat_patente_571|c_Aduana_17|002283|2009|2017-01-01|1176
sat_patente_572|c_Aduana_17|002633|2010|2017-01-01|1176
sat_patente_573|c_Aduana_17|001544|2011|2017-01-01|1176
sat_patente_574|c_Aduana_17|001213|2012|2017-01-01|1176
sat_patente_575|c_Aduana_17|005890|2013|2017-01-01|1176
sat_patente_576|c_Aduana_17|001344|2014|2017-01-01|1176
sat_patente_577|c_Aduana_17|001339|2015|2017-01-01|1176
sat_patente_578|c_Aduana_17|001136|2016|2017-01-01|1176
sat_patente_579|c_Aduana_17|999999|2017|2017-01-01|1176
sat_patente_580|c_Aduana_30|100343|2007|2017-01-01|1188
sat_patente_581|c_Aduana_30|007243|2008|2017-01-01|1188
sat_patente_582|c_Aduana_17|012947|2007|2017-01-01|1200
sat_patente_583|c_Aduana_17|014947|2008|2017-01-01|1200
sat_patente_584|c_Aduana_17|019192|2009|2017-01-01|1200
sat_patente_585|c_Aduana_17|014956|2010|2017-01-01|1200
sat_patente_586|c_Aduana_17|111377|2011|2017-01-01|1200
sat_patente_587|c_Aduana_17|077956|2012|2017-01-01|1200
sat_patente_588|c_Aduana_17|021579|2013|2017-01-01|1200
sat_patente_589|c_Aduana_17|061616|2014|2017-01-01|1200
sat_patente_590|c_Aduana_17|050866|2015|2017-01-01|1200
sat_patente_591|c_Aduana_17|022237|2016|2017-01-01|1200
sat_patente_592|c_Aduana_17|999999|2017|2017-01-01|1200
sat_patente_593|c_Aduana_24|001083|2007|2017-01-01|1227
sat_patente_594|c_Aduana_24|000938|2008|2017-01-01|1227
sat_patente_595|c_Aduana_24|000952|2009|2017-01-01|1227
sat_patente_596|c_Aduana_24|000935|2010|2017-01-01|1227
sat_patente_597|c_Aduana_24|001063|2011|2017-01-01|1227
sat_patente_598|c_Aduana_24|001090|2012|2017-01-01|1227
sat_patente_599|c_Aduana_24|001574|2013|2017-01-01|1227
sat_patente_600|c_Aduana_24|001209|2014|2017-01-01|1227
sat_patente_601|c_Aduana_24|001295|2015|2017-01-01|1227
sat_patente_602|c_Aduana_24|001294|2016|2017-01-01|1227
sat_patente_603|c_Aduana_24|999999|2017|2017-01-01|1227
sat_patente_604|c_Aduana_07|037000|2007|2017-01-01|1230
sat_patente_605|c_Aduana_07|080257|2008|2017-01-01|1230
sat_patente_606|c_Aduana_07|090076|2009|2017-01-01|1230
sat_patente_607|c_Aduana_07|110202|2010|2017-01-01|1230
sat_patente_608|c_Aduana_07|042944|2011|2017-01-01|1230
sat_patente_609|c_Aduana_07|018013|2012|2017-01-01|1230
sat_patente_610|c_Aduana_07|603212|2013|2017-01-01|1230
sat_patente_611|c_Aduana_07|180034|2014|2017-01-01|1230
sat_patente_612|c_Aduana_07|036212|2015|2017-01-01|1230
sat_patente_613|c_Aduana_23|000879|2014|2017-01-01|1230
sat_patente_614|c_Aduana_23|000773|2015|2017-01-01|1230
sat_patente_615|c_Aduana_25|003438|2013|2017-01-01|1230
sat_patente_616|c_Aduana_25|003312|2014|2017-01-01|1230
sat_patente_617|c_Aduana_26|000049|2008|2017-01-01|1230
sat_patente_618|c_Aduana_26|000039|2009|2017-01-01|1230
sat_patente_619|c_Aduana_26|000001|2010|2017-01-01|1230
sat_patente_620|c_Aduana_26|000207|2011|2017-01-01|1230
sat_patente_621|c_Aduana_26|000279|2012|2017-01-01|1230
sat_patente_622|c_Aduana_26|000504|2013|2017-01-01|1230
sat_patente_623|c_Aduana_26|001096|2014|2017-01-01|1230
sat_patente_624|c_Aduana_26|000534|2015|2017-01-01|1230
sat_patente_625|c_Aduana_33|007384|2007|2017-01-01|1231
sat_patente_626|c_Aduana_33|003784|2008|2017-01-01|1231
sat_patente_627|c_Aduana_33|000487|2009|2017-01-01|1231
sat_patente_628|c_Aduana_33|000068|2010|2017-01-01|1231
sat_patente_629|c_Aduana_37|010629|2007|2017-01-01|1252
sat_patente_630|c_Aduana_37|012575|2008|2017-01-01|1252
sat_patente_631|c_Aduana_37|012008|2009|2017-01-01|1252
sat_patente_632|c_Aduana_37|012685|2010|2017-01-01|1252
sat_patente_633|c_Aduana_37|014580|2011|2017-01-01|1252
sat_patente_634|c_Aduana_37|077823|2012|2017-01-01|1252
sat_patente_635|c_Aduana_37|009950|2013|2017-01-01|1252
sat_patente_636|c_Aduana_37|010401|2014|2017-01-01|1252
sat_patente_637|c_Aduana_37|015084|2015|2017-01-01|1252
sat_patente_638|c_Aduana_37|600284|2016|2017-01-01|1252
sat_patente_639|c_Aduana_37|999999|2017|2017-01-01|1252
sat_patente_640|c_Aduana_44|003277|2007|2017-01-01|1271
sat_patente_641|c_Aduana_44|003071|2008|2017-01-01|1271
sat_patente_642|c_Aduana_44|001381|2009|2017-01-01|1271
sat_patente_643|c_Aduana_44|001380|2010|2017-01-01|1271
sat_patente_644|c_Aduana_44|001832|2011|2017-01-01|1271
sat_patente_645|c_Aduana_44|001618|2012|2017-01-01|1271
sat_patente_646|c_Aduana_44|001417|2013|2017-01-01|1271
sat_patente_647|c_Aduana_44|001528|2014|2017-01-01|1271
sat_patente_648|c_Aduana_44|001327|2015|2017-01-01|1271
sat_patente_649|c_Aduana_44|001324|2016|2017-01-01|1271
sat_patente_650|c_Aduana_44|999999|2017|2017-01-01|1271
sat_patente_651|c_Aduana_47|705001|2007|2017-01-01|1276
sat_patente_652|c_Aduana_47|805151|2008|2017-01-01|1276
sat_patente_653|c_Aduana_47|903366|2009|2017-01-01|1276
sat_patente_654|c_Aduana_47|002044|2010|2017-01-01|1276
sat_patente_655|c_Aduana_30|999886|2007|2017-01-01|1297
sat_patente_656|c_Aduana_30|888888|2008|2017-01-01|1297
sat_patente_657|c_Aduana_30|020418|2009|2017-01-01|1297
sat_patente_658|c_Aduana_30|010840|2010|2017-01-01|1297
sat_patente_659|c_Aduana_30|012135|2011|2017-01-01|1297
sat_patente_660|c_Aduana_30|016736|2012|2017-01-01|1297
sat_patente_661|c_Aduana_30|017316|2013|2017-01-01|1297
sat_patente_662|c_Aduana_30|021355|2014|2017-01-01|1297
sat_patente_663|c_Aduana_30|212784|2015|2017-01-01|1297
sat_patente_664|c_Aduana_30|009063|2016|2017-01-01|1297
sat_patente_665|c_Aduana_43|002475|2007|2017-01-01|1333
sat_patente_666|c_Aduana_43|002409|2008|2017-01-01|1333
sat_patente_667|c_Aduana_43|001676|2009|2017-01-01|1333
sat_patente_668|c_Aduana_43|001978|2010|2017-01-01|1333
sat_patente_669|c_Aduana_43|002227|2011|2017-01-01|1333
sat_patente_670|c_Aduana_43|001958|2012|2017-01-01|1333
sat_patente_671|c_Aduana_43|301037|2013|2017-01-01|1333
sat_patente_672|c_Aduana_43|002000|2014|2017-01-01|1333
sat_patente_673|c_Aduana_43|501281|2015|2017-01-01|1333
sat_patente_674|c_Aduana_43|600952|2016|2017-01-01|1333
sat_patente_675|c_Aduana_43|999999|2017|2017-01-01|1333
sat_patente_676|c_Aduana_19|000474|2011|2017-01-01|1335
sat_patente_677|c_Aduana_19|001353|2012|2017-01-01|1335
sat_patente_678|c_Aduana_19|001815|2013|2017-01-01|1335
sat_patente_679|c_Aduana_19|001573|2014|2017-01-01|1335
sat_patente_680|c_Aduana_19|000656|2015|2017-01-01|1335
sat_patente_681|c_Aduana_23|000084|2009|2017-01-01|1335
sat_patente_682|c_Aduana_23|000288|2010|2017-01-01|1335
sat_patente_683|c_Aduana_23|011431|2011|2017-01-01|1335
sat_patente_684|c_Aduana_23|004234|2012|2017-01-01|1335
sat_patente_685|c_Aduana_23|005141|2013|2017-01-01|1335
sat_patente_686|c_Aduana_23|006596|2014|2017-01-01|1335
sat_patente_687|c_Aduana_23|006022|2015|2017-01-01|1335
sat_patente_688|c_Aduana_23|006865|2016|2017-01-01|1335
sat_patente_689|c_Aduana_23|999999|2017|2017-01-01|1335
sat_patente_690|c_Aduana_24|000003|2015|2017-01-01|1335
sat_patente_691|c_Aduana_24|000304|2016|2017-01-01|1335
sat_patente_692|c_Aduana_24|999999|2017|2017-01-01|1335
sat_patente_693|c_Aduana_40|000397|2011|2017-01-01|1335
sat_patente_694|c_Aduana_40|000949|2012|2017-01-01|1335
sat_patente_695|c_Aduana_40|000942|2013|2017-01-01|1335
sat_patente_696|c_Aduana_40|000863|2014|2017-01-01|1335
sat_patente_697|c_Aduana_40|017711|2015|2017-01-01|1335
sat_patente_698|c_Aduana_40|001024|2016|2017-01-01|1335
sat_patente_699|c_Aduana_40|999999|2017|2017-01-01|1335
sat_patente_700|c_Aduana_07|017367|2007|2017-01-01|1341
sat_patente_701|c_Aduana_07|010316|2008|2017-01-01|1341
sat_patente_702|c_Aduana_07|003886|2009|2017-01-01|1341
sat_patente_703|c_Aduana_07|005235|2010|2017-01-01|1341
sat_patente_704|c_Aduana_07|010844|2011|2017-01-01|1341
sat_patente_705|c_Aduana_07|021993|2012|2017-01-01|1341
sat_patente_706|c_Aduana_07|025264|2013|2017-01-01|1341
sat_patente_707|c_Aduana_07|015232|2014|2017-01-01|1341
sat_patente_708|c_Aduana_07|018234|2015|2017-01-01|1341
sat_patente_709|c_Aduana_19|000001|2011|2017-01-01|1341
sat_patente_710|c_Aduana_19|000970|2012|2017-01-01|1341
sat_patente_711|c_Aduana_19|006910|2013|2017-01-01|1341
sat_patente_712|c_Aduana_19|007581|2014|2017-01-01|1341
sat_patente_713|c_Aduana_19|001192|2015|2017-01-01|1341
sat_patente_714|c_Aduana_25|000162|2015|2017-01-01|1341
sat_patente_715|c_Aduana_33|000260|2012|2017-01-01|1341
sat_patente_716|c_Aduana_33|007937|2013|2017-01-01|1341
sat_patente_717|c_Aduana_33|006066|2014|2017-01-01|1341
sat_patente_718|c_Aduana_33|001559|2015|2017-01-01|1341
sat_patente_719|c_Aduana_43|003534|2007|2017-01-01|1364
sat_patente_720|c_Aduana_43|800321|2008|2017-01-01|1364
sat_patente_721|c_Aduana_43|003837|2009|2017-01-01|1364
sat_patente_722|c_Aduana_43|003820|2010|2017-01-01|1364
sat_patente_723|c_Aduana_43|003644|2011|2017-01-01|1364
sat_patente_724|c_Aduana_43|003727|2012|2017-01-01|1364
sat_patente_725|c_Aduana_43|003836|2013|2017-01-01|1364
sat_patente_726|c_Aduana_43|002876|2014|2017-01-01|1364
sat_patente_727|c_Aduana_43|500607|2015|2017-01-01|1364
sat_patente_728|c_Aduana_43|600236|2016|2017-01-01|1364
sat_patente_729|c_Aduana_43|999999|2017|2017-01-01|1364
sat_patente_730|c_Aduana_16|005712|2013|2017-01-01|1370
sat_patente_731|c_Aduana_16|046606|2014|2017-01-01|1370
sat_patente_732|c_Aduana_16|002130|2015|2017-01-01|1370
sat_patente_733|c_Aduana_30|004020|2007|2017-01-01|1370
sat_patente_734|c_Aduana_30|007647|2008|2017-01-01|1370
sat_patente_735|c_Aduana_30|006567|2009|2017-01-01|1370
sat_patente_736|c_Aduana_30|001853|2010|2017-01-01|1370
sat_patente_737|c_Aduana_30|001828|2011|2017-01-01|1370
sat_patente_738|c_Aduana_30|000906|2012|2017-01-01|1370
sat_patente_739|c_Aduana_30|000370|2013|2017-01-01|1370
sat_patente_740|c_Aduana_47|000456|2013|2017-01-01|1370
sat_patente_741|c_Aduana_47|001144|2014|2017-01-01|1370
sat_patente_742|c_Aduana_47|000030|2015|2017-01-01|1370
sat_patente_743|c_Aduana_51|003094|2013|2017-01-01|1370
sat_patente_744|c_Aduana_51|011471|2014|2017-01-01|1370
sat_patente_745|c_Aduana_51|001513|2015|2017-01-01|1370
sat_patente_746|c_Aduana_52|005657|2013|2017-01-01|1370
sat_patente_747|c_Aduana_52|002452|2014|2017-01-01|1370
sat_patente_748|c_Aduana_52|000078|2015|2017-01-01|1370
sat_patente_749|c_Aduana_47|002371|2007|2017-01-01|1371
sat_patente_750|c_Aduana_47|002334|2008|2017-01-01|1371
sat_patente_751|c_Aduana_47|900872|2009|2017-01-01|1371
sat_patente_752|c_Aduana_47|002763|2010|2017-01-01|1371
sat_patente_753|c_Aduana_47|002986|2011|2017-01-01|1371
sat_patente_754|c_Aduana_47|001804|2012|2017-01-01|1371
sat_patente_755|c_Aduana_47|001373|2013|2017-01-01|1371
sat_patente_756|c_Aduana_47|001391|2014|2017-01-01|1371
sat_patente_757|c_Aduana_47|002031|2015|2017-01-01|1371
sat_patente_758|c_Aduana_47|001908|2016|2017-01-01|1371
sat_patente_759|c_Aduana_47|999999|2017|2017-01-01|1371
sat_patente_760|c_Aduana_27|003254|2007|2017-01-01|1381
sat_patente_761|c_Aduana_27|002983|2008|2017-01-01|1381
sat_patente_762|c_Aduana_27|900382|2009|2017-01-01|1381
sat_patente_763|c_Aduana_27|003011|2010|2017-01-01|1381
sat_patente_764|c_Aduana_27|002101|2011|2017-01-01|1381
sat_patente_765|c_Aduana_27|001729|2012|2017-01-01|1381
sat_patente_766|c_Aduana_27|001891|2013|2017-01-01|1381
sat_patente_767|c_Aduana_27|002194|2014|2017-01-01|1381
sat_patente_768|c_Aduana_27|001957|2015|2017-01-01|1381
sat_patente_769|c_Aduana_27|002508|2016|2017-01-01|1381
sat_patente_770|c_Aduana_27|999999|2017|2017-01-01|1381
sat_patente_771|c_Aduana_47|000456|2007|2017-01-01|1387
sat_patente_772|c_Aduana_47|000813|2008|2017-01-01|1387
sat_patente_773|c_Aduana_47|900157|2009|2017-01-01|1387
sat_patente_774|c_Aduana_47|001544|2010|2017-01-01|1387
sat_patente_775|c_Aduana_47|100537|2011|2017-01-01|1387
sat_patente_776|c_Aduana_47|002423|2012|2017-01-01|1387
sat_patente_777|c_Aduana_47|300324|2013|2017-01-01|1387
sat_patente_778|c_Aduana_47|002350|2014|2017-01-01|1387
sat_patente_779|c_Aduana_47|002559|2015|2017-01-01|1387
sat_patente_780|c_Aduana_47|600085|2016|2017-01-01|1387
sat_patente_781|c_Aduana_47|999999|2017|2017-01-01|1387
sat_patente_782|c_Aduana_30|005398|2007|2017-01-01|1404
sat_patente_783|c_Aduana_30|015001|2008|2017-01-01|1404
sat_patente_784|c_Aduana_24|018891|2007|2017-01-01|1410
sat_patente_785|c_Aduana_24|004194|2008|2017-01-01|1410
sat_patente_786|c_Aduana_24|004062|2009|2017-01-01|1410
sat_patente_787|c_Aduana_24|004035|2010|2017-01-01|1410
sat_patente_788|c_Aduana_24|010703|2011|2017-01-01|1410
sat_patente_789|c_Aduana_24|013080|2012|2017-01-01|1410
sat_patente_790|c_Aduana_24|012314|2013|2017-01-01|1410
sat_patente_791|c_Aduana_24|016565|2014|2017-01-01|1410
sat_patente_792|c_Aduana_24|013236|2015|2017-01-01|1410
sat_patente_793|c_Aduana_24|010309|2016|2017-01-01|1410
sat_patente_794|c_Aduana_24|999999|2017|2017-01-01|1410
sat_patente_795|c_Aduana_80|000061|2013|2017-01-01|1410
sat_patente_796|c_Aduana_80|005713|2014|2017-01-01|1410
sat_patente_797|c_Aduana_80|000619|2015|2017-01-01|1410
sat_patente_798|c_Aduana_80|002877|2016|2017-01-01|1410
sat_patente_799|c_Aduana_80|999999|2017|2017-01-01|1410
sat_patente_800|c_Aduana_47|000142|2007|2017-01-01|1424
sat_patente_801|c_Aduana_47|800024|2008|2017-01-01|1424
sat_patente_802|c_Aduana_47|000134|2010|2017-01-01|1424
sat_patente_803|c_Aduana_47|000267|2011|2017-01-01|1424
sat_patente_804|c_Aduana_47|000025|2012|2017-01-01|1424
sat_patente_805|c_Aduana_07|007669|2007|2017-01-01|1435
sat_patente_806|c_Aduana_07|006998|2008|2017-01-01|1435
sat_patente_807|c_Aduana_07|006531|2009|2017-01-01|1435
sat_patente_808|c_Aduana_07|006505|2010|2017-01-01|1435
sat_patente_809|c_Aduana_07|006552|2011|2017-01-01|1435
sat_patente_810|c_Aduana_07|006777|2012|2017-01-01|1435
sat_patente_811|c_Aduana_07|007044|2013|2017-01-01|1435
sat_patente_812|c_Aduana_07|007451|2014|2017-01-01|1435
